file	filename	format_used	num_taxa	num_sites	max_sites	keep	reason
/workspace/NeuralNJ/empirical/JarvD5a/exon_9306.fasta	exon_9306.fasta	fasta	45	1124	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9307.fasta	exon_9307.fasta	fasta	47	1554	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9308.fasta	exon_9308.fasta	fasta	45	3174	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9309.fasta	exon_9309.fasta	fasta	45	1842	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_931.fasta	exon_931.fasta	fasta	46	522	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9310.fasta	exon_9310.fasta	fasta	46	782	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9311.fasta	exon_9311.fasta	fasta	46	270	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9315.fasta	exon_9315.fasta	fasta	48	406	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9316.fasta	exon_9316.fasta	fasta	48	708	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9317.fasta	exon_9317.fasta	fasta	47	2204	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9320.fasta	exon_9320.fasta	fasta	47	442	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9321.fasta	exon_9321.fasta	fasta	48	320	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9324.fasta	exon_9324.fasta	fasta	44	2044	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9325.fasta	exon_9325.fasta	fasta	47	648	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9326.fasta	exon_9326.fasta	fasta	45	1542	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9328.fasta	exon_9328.fasta	fasta	42	7364	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9331.fasta	exon_9331.fasta	fasta	47	1786	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9332.fasta	exon_9332.fasta	fasta	46	842	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9334.fasta	exon_9334.fasta	fasta	47	1448	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9336.fasta	exon_9336.fasta	fasta	43	2874	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9338.fasta	exon_9338.fasta	fasta	48	934	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9340.fasta	exon_9340.fasta	fasta	47	510	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9341.fasta	exon_9341.fasta	fasta	46	1130	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9342.fasta	exon_9342.fasta	fasta	48	1498	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9343.fasta	exon_9343.fasta	fasta	46	1150	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9344.fasta	exon_9344.fasta	fasta	46	390	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9345.fasta	exon_9345.fasta	fasta	45	348	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9346.fasta	exon_9346.fasta	fasta	47	1564	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9347.fasta	exon_9347.fasta	fasta	48	726	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9349.fasta	exon_9349.fasta	fasta	44	1446	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9350.fasta	exon_9350.fasta	fasta	46	382	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9352.fasta	exon_9352.fasta	fasta	47	534	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9353.fasta	exon_9353.fasta	fasta	43	786	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9354.fasta	exon_9354.fasta	fasta	42	536	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9355.fasta	exon_9355.fasta	fasta	43	1392	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9356.fasta	exon_9356.fasta	fasta	48	914	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9357.fasta	exon_9357.fasta	fasta	47	2064	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9359.fasta	exon_9359.fasta	fasta	48	1542	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_936.fasta	exon_936.fasta	fasta	47	2336	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9361.fasta	exon_9361.fasta	fasta	47	266	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9362.fasta	exon_9362.fasta	fasta	45	3714	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9364.fasta	exon_9364.fasta	fasta	43	1594	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9365.fasta	exon_9365.fasta	fasta	46	598	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9366.fasta	exon_9366.fasta	fasta	47	686	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9367.fasta	exon_9367.fasta	fasta	45	3686	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9368.fasta	exon_9368.fasta	fasta	48	390	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9369.fasta	exon_9369.fasta	fasta	45	674	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9370.fasta	exon_9370.fasta	fasta	44	3166	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9371.fasta	exon_9371.fasta	fasta	47	1554	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9372.fasta	exon_9372.fasta	fasta	46	566	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9373.fasta	exon_9373.fasta	fasta	48	1470	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9374.fasta	exon_9374.fasta	fasta	46	518	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9375.fasta	exon_9375.fasta	fasta	47	1522	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9377.fasta	exon_9377.fasta	fasta	47	1620	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9378.fasta	exon_9378.fasta	fasta	48	422	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9379.fasta	exon_9379.fasta	fasta	47	1452	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_938.fasta	exon_938.fasta	fasta	47	1244	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9382.fasta	exon_9382.fasta	fasta	48	926	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9383.fasta	exon_9383.fasta	fasta	48	392	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9384.fasta	exon_9384.fasta	fasta	47	832	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9387.fasta	exon_9387.fasta	fasta	45	2146	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9388.fasta	exon_9388.fasta	fasta	47	914	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9389.fasta	exon_9389.fasta	fasta	44	1758	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9390.fasta	exon_9390.fasta	fasta	44	2726	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9394.fasta	exon_9394.fasta	fasta	42	218	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9395.fasta	exon_9395.fasta	fasta	44	1554	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9396.fasta	exon_9396.fasta	fasta	44	932	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9397.fasta	exon_9397.fasta	fasta	47	574	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9398.fasta	exon_9398.fasta	fasta	47	788	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_940.fasta	exon_940.fasta	fasta	47	3490	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9400.fasta	exon_9400.fasta	fasta	48	2458	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9401.fasta	exon_9401.fasta	fasta	45	586	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9402.fasta	exon_9402.fasta	fasta	42	1546	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9403.fasta	exon_9403.fasta	fasta	47	724	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9404.fasta	exon_9404.fasta	fasta	47	296	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9405.fasta	exon_9405.fasta	fasta	48	1502	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9407.fasta	exon_9407.fasta	fasta	43	3286	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9408.fasta	exon_9408.fasta	fasta	44	1008	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_941.fasta	exon_941.fasta	fasta	48	642	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9410.fasta	exon_9410.fasta	fasta	48	720	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9412.fasta	exon_9412.fasta	fasta	48	474	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9413.fasta	exon_9413.fasta	fasta	48	640	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9414.fasta	exon_9414.fasta	fasta	44	1170	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9415.fasta	exon_9415.fasta	fasta	48	608	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9417.fasta	exon_9417.fasta	fasta	48	2334	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9418.fasta	exon_9418.fasta	fasta	48	228	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9419.fasta	exon_9419.fasta	fasta	48	1024	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_942.fasta	exon_942.fasta	fasta	48	1864	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9420.fasta	exon_9420.fasta	fasta	48	210	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9421.fasta	exon_9421.fasta	fasta	47	1322	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9423.fasta	exon_9423.fasta	fasta	48	350	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9424.fasta	exon_9424.fasta	fasta	45	1864	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9425.fasta	exon_9425.fasta	fasta	45	4182	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9427.fasta	exon_9427.fasta	fasta	47	1638	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9430.fasta	exon_9430.fasta	fasta	45	442	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9433.fasta	exon_9433.fasta	fasta	48	422	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9436.fasta	exon_9436.fasta	fasta	48	238	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9437.fasta	exon_9437.fasta	fasta	43	460	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9438.fasta	exon_9438.fasta	fasta	48	1590	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9439.fasta	exon_9439.fasta	fasta	47	510	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9441.fasta	exon_9441.fasta	fasta	47	1024	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9442.fasta	exon_9442.fasta	fasta	44	2470	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9443.fasta	exon_9443.fasta	fasta	45	262	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9444.fasta	exon_9444.fasta	fasta	47	754	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9445.fasta	exon_9445.fasta	fasta	48	260	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9448.fasta	exon_9448.fasta	fasta	46	216	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9450.fasta	exon_9450.fasta	fasta	46	218	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9452.fasta	exon_9452.fasta	fasta	48	846	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9453.fasta	exon_9453.fasta	fasta	48	364	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9455.fasta	exon_9455.fasta	fasta	44	1584	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9457.fasta	exon_9457.fasta	fasta	48	1066	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9460.fasta	exon_9460.fasta	fasta	45	1674	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9461.fasta	exon_9461.fasta	fasta	42	638	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9462.fasta	exon_9462.fasta	fasta	48	586	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9463.fasta	exon_9463.fasta	fasta	48	1450	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9464.fasta	exon_9464.fasta	fasta	48	1254	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9465.fasta	exon_9465.fasta	fasta	48	666	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9466.fasta	exon_9466.fasta	fasta	45	502	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9467.fasta	exon_9467.fasta	fasta	47	866	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_947.fasta	exon_947.fasta	fasta	43	1344	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9471.fasta	exon_9471.fasta	fasta	47	812	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9472.fasta	exon_9472.fasta	fasta	47	294	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9473.fasta	exon_9473.fasta	fasta	48	334	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9474.fasta	exon_9474.fasta	fasta	48	478	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9476.fasta	exon_9476.fasta	fasta	48	1716	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9478.fasta	exon_9478.fasta	fasta	48	1186	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9479.fasta	exon_9479.fasta	fasta	48	222	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9480.fasta	exon_9480.fasta	fasta	44	496	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9481.fasta	exon_9481.fasta	fasta	47	966	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9482.fasta	exon_9482.fasta	fasta	46	326	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9483.fasta	exon_9483.fasta	fasta	46	604	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9484.fasta	exon_9484.fasta	fasta	48	1750	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9485.fasta	exon_9485.fasta	fasta	47	402	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9487.fasta	exon_9487.fasta	fasta	47	514	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9488.fasta	exon_9488.fasta	fasta	47	308	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9489.fasta	exon_9489.fasta	fasta	48	796	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9490.fasta	exon_9490.fasta	fasta	48	856	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9491.fasta	exon_9491.fasta	fasta	48	1370	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9492.fasta	exon_9492.fasta	fasta	47	508	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9493.fasta	exon_9493.fasta	fasta	44	4512	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9494.fasta	exon_9494.fasta	fasta	44	1784	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9495.fasta	exon_9495.fasta	fasta	47	166	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9496.fasta	exon_9496.fasta	fasta	47	1034	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9498.fasta	exon_9498.fasta	fasta	46	326	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9499.fasta	exon_9499.fasta	fasta	48	2722	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9502.fasta	exon_9502.fasta	fasta	46	2866	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9503.fasta	exon_9503.fasta	fasta	47	652	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9504.fasta	exon_9504.fasta	fasta	47	936	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9505.fasta	exon_9505.fasta	fasta	48	1422	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9506.fasta	exon_9506.fasta	fasta	47	2040	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9507.fasta	exon_9507.fasta	fasta	48	660	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9509.fasta	exon_9509.fasta	fasta	47	1288	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9511.fasta	exon_9511.fasta	fasta	48	224	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9512.fasta	exon_9512.fasta	fasta	48	872	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9514.fasta	exon_9514.fasta	fasta	46	3252	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9515.fasta	exon_9515.fasta	fasta	42	1926	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9517.fasta	exon_9517.fasta	fasta	48	1152	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9518.fasta	exon_9518.fasta	fasta	42	448	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9519.fasta	exon_9519.fasta	fasta	43	2304	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_952.fasta	exon_952.fasta	fasta	44	844	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9520.fasta	exon_9520.fasta	fasta	46	370	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9521.fasta	exon_9521.fasta	fasta	42	1468	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9524.fasta	exon_9524.fasta	fasta	44	374	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9525.fasta	exon_9525.fasta	fasta	47	1736	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9526.fasta	exon_9526.fasta	fasta	46	524	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9527.fasta	exon_9527.fasta	fasta	48	1770	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9528.fasta	exon_9528.fasta	fasta	43	574	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9529.fasta	exon_9529.fasta	fasta	48	366	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_953.fasta	exon_953.fasta	fasta	47	444	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9530.fasta	exon_9530.fasta	fasta	47	2140	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9531.fasta	exon_9531.fasta	fasta	48	878	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9532.fasta	exon_9532.fasta	fasta	48	1480	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9533.fasta	exon_9533.fasta	fasta	48	740	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9534.fasta	exon_9534.fasta	fasta	45	440	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9535.fasta	exon_9535.fasta	fasta	44	890	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9536.fasta	exon_9536.fasta	fasta	48	422	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9537.fasta	exon_9537.fasta	fasta	46	316	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9539.fasta	exon_9539.fasta	fasta	46	1092	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_954.fasta	exon_954.fasta	fasta	43	1024	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9540.fasta	exon_9540.fasta	fasta	48	1366	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9541.fasta	exon_9541.fasta	fasta	48	3820	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9543.fasta	exon_9543.fasta	fasta	46	218	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9545.fasta	exon_9545.fasta	fasta	48	222	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9546.fasta	exon_9546.fasta	fasta	44	380	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9547.fasta	exon_9547.fasta	fasta	48	1574	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9549.fasta	exon_9549.fasta	fasta	45	1128	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9551.fasta	exon_9551.fasta	fasta	48	448	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9554.fasta	exon_9554.fasta	fasta	48	1646	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9555.fasta	exon_9555.fasta	fasta	47	700	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9556.fasta	exon_9556.fasta	fasta	48	900	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9557.fasta	exon_9557.fasta	fasta	47	916	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9558.fasta	exon_9558.fasta	fasta	47	626	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9559.fasta	exon_9559.fasta	fasta	43	286	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_956.fasta	exon_956.fasta	fasta	48	934	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9560.fasta	exon_9560.fasta	fasta	48	488	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9561.fasta	exon_9561.fasta	fasta	44	1480	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9562.fasta	exon_9562.fasta	fasta	48	388	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9563.fasta	exon_9563.fasta	fasta	47	620	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9564.fasta	exon_9564.fasta	fasta	46	1920	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9565.fasta	exon_9565.fasta	fasta	46	570	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9566.fasta	exon_9566.fasta	fasta	45	1174	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9567.fasta	exon_9567.fasta	fasta	43	772	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9568.fasta	exon_9568.fasta	fasta	42	2058	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9569.fasta	exon_9569.fasta	fasta	44	628	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9570.fasta	exon_9570.fasta	fasta	46	1410	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9571.fasta	exon_9571.fasta	fasta	47	194	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9572.fasta	exon_9572.fasta	fasta	44	982	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9573.fasta	exon_9573.fasta	fasta	47	1642	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9575.fasta	exon_9575.fasta	fasta	47	1022	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9577.fasta	exon_9577.fasta	fasta	48	1024	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9578.fasta	exon_9578.fasta	fasta	47	432	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9579.fasta	exon_9579.fasta	fasta	46	1106	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_958.fasta	exon_958.fasta	fasta	44	850	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9580.fasta	exon_9580.fasta	fasta	46	1928	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9583.fasta	exon_9583.fasta	fasta	48	638	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9584.fasta	exon_9584.fasta	fasta	42	2630	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9585.fasta	exon_9585.fasta	fasta	45	372	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9587.fasta	exon_9587.fasta	fasta	48	872	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9588.fasta	exon_9588.fasta	fasta	42	1244	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9589.fasta	exon_9589.fasta	fasta	47	880	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_959.fasta	exon_959.fasta	fasta	47	652	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9590.fasta	exon_9590.fasta	fasta	47	1304	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9591.fasta	exon_9591.fasta	fasta	45	3352	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9592.fasta	exon_9592.fasta	fasta	47	600	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9594.fasta	exon_9594.fasta	fasta	47	736	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9595.fasta	exon_9595.fasta	fasta	45	1386	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9596.fasta	exon_9596.fasta	fasta	47	722	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9597.fasta	exon_9597.fasta	fasta	44	2312	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9598.fasta	exon_9598.fasta	fasta	46	808	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9599.fasta	exon_9599.fasta	fasta	47	1034	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_960.fasta	exon_960.fasta	fasta	47	1136	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9600.fasta	exon_9600.fasta	fasta	47	2686	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9601.fasta	exon_9601.fasta	fasta	48	1476	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9602.fasta	exon_9602.fasta	fasta	47	948	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_9603.fasta	exon_9603.fasta	fasta	48	866	17000	yes	
