file	filename	format_used	num_taxa	num_sites	max_sites	keep	reason
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000127804.nuc.ord.aln	ENSG00000127804.nuc.ord.aln	fasta	25	2427	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000127831.nuc.ord.aln	ENSG00000127831.nuc.ord.aln	fasta	28	2538	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000127837.nuc.ord.aln	ENSG00000127837.nuc.ord.aln	fasta	32	1341	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000127838.nuc.ord.aln	ENSG00000127838.nuc.ord.aln	fasta	30	1356	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000127863.nuc.ord.aln	ENSG00000127863.nuc.ord.aln	fasta	34	1473	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000127884.nuc.ord.aln	ENSG00000127884.nuc.ord.aln	fasta	33	1050	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000127914.nuc.ord.aln	ENSG00000127914.nuc.ord.aln	fasta	34	13167	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000127946.nuc.ord.aln	ENSG00000127946.nuc.ord.aln	fasta	31	3546	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000127947.nuc.ord.aln	ENSG00000127947.nuc.ord.aln	fasta	30	2496	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000127951.nuc.ord.aln	ENSG00000127951.nuc.ord.aln	fasta	34	1485	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000127952.nuc.ord.aln	ENSG00000127952.nuc.ord.aln	fasta	29	1926	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000127954.nuc.ord.aln	ENSG00000127954.nuc.ord.aln	fasta	34	2238	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000127955.nuc.ord.aln	ENSG00000127955.nuc.ord.aln	fasta	36	1230	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000127980.nuc.ord.aln	ENSG00000127980.nuc.ord.aln	fasta	33	4065	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000127990.nuc.ord.aln	ENSG00000127990.nuc.ord.aln	fasta	34	1788	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000127995.nuc.ord.aln	ENSG00000127995.nuc.ord.aln	fasta	32	2478	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128045.nuc.ord.aln	ENSG00000128045.nuc.ord.aln	fasta	32	780	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128050.nuc.ord.aln	ENSG00000128050.nuc.ord.aln	fasta	31	1575	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128052.nuc.ord.aln	ENSG00000128052.nuc.ord.aln	fasta	35	4554	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128059.nuc.ord.aln	ENSG00000128059.nuc.ord.aln	fasta	33	1683	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128191.nuc.ord.aln	ENSG00000128191.nuc.ord.aln	fasta	33	2436	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128203.nuc.ord.aln	ENSG00000128203.nuc.ord.aln	fasta	30	1161	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128228.nuc.ord.aln	ENSG00000128228.nuc.ord.aln	fasta	27	696	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128242.nuc.ord.aln	ENSG00000128242.nuc.ord.aln	fasta	29	1335	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128245.nuc.ord.aln	ENSG00000128245.nuc.ord.aln	fasta	31	783	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128271.nuc.ord.aln	ENSG00000128271.nuc.ord.aln	fasta	30	1368	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128272.nuc.ord.aln	ENSG00000128272.nuc.ord.aln	fasta	28	1287	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128283.nuc.ord.aln	ENSG00000128283.nuc.ord.aln	fasta	26	1578	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128285.nuc.ord.aln	ENSG00000128285.nuc.ord.aln	fasta	30	1494	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128298.nuc.ord.aln	ENSG00000128298.nuc.ord.aln	fasta	29	2463	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128310.nuc.ord.aln	ENSG00000128310.nuc.ord.aln	fasta	18	1770	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128311.nuc.ord.aln	ENSG00000128311.nuc.ord.aln	fasta	26	933	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128340.nuc.ord.aln	ENSG00000128340.nuc.ord.aln	fasta	25	615	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128463.nuc.ord.aln	ENSG00000128463.nuc.ord.aln	fasta	32	555	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128487.nuc.ord.aln	ENSG00000128487.nuc.ord.aln	fasta	32	3459	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128510.nuc.ord.aln	ENSG00000128510.nuc.ord.aln	fasta	33	1275	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128512.nuc.ord.aln	ENSG00000128512.nuc.ord.aln	fasta	30	6381	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128536.nuc.ord.aln	ENSG00000128536.nuc.ord.aln	fasta	34	2988	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128563.nuc.ord.aln	ENSG00000128563.nuc.ord.aln	fasta	34	768	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128573.nuc.ord.aln	ENSG00000128573.nuc.ord.aln	fasta	35	2814	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128578.nuc.ord.aln	ENSG00000128578.nuc.ord.aln	fasta	36	3255	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128581.nuc.ord.aln	ENSG00000128581.nuc.ord.aln	fasta	33	555	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128585.nuc.ord.aln	ENSG00000128585.nuc.ord.aln	fasta	35	2460	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128591.nuc.ord.aln	ENSG00000128591.nuc.ord.aln	fasta	33	8946	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128594.nuc.ord.aln	ENSG00000128594.nuc.ord.aln	fasta	20	2037	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128595.nuc.ord.aln	ENSG00000128595.nuc.ord.aln	fasta	32	969	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128596.nuc.ord.aln	ENSG00000128596.nuc.ord.aln	fasta	35	5181	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128602.nuc.ord.aln	ENSG00000128602.nuc.ord.aln	fasta	34	2628	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128604.nuc.ord.aln	ENSG00000128604.nuc.ord.aln	fasta	30	1788	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128606.nuc.ord.aln	ENSG00000128606.nuc.ord.aln	fasta	31	1410	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128607.nuc.ord.aln	ENSG00000128607.nuc.ord.aln	fasta	35	1434	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128617.nuc.ord.aln	ENSG00000128617.nuc.ord.aln	fasta	32	1071	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128626.nuc.ord.aln	ENSG00000128626.nuc.ord.aln	fasta	32	423	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128641.nuc.ord.aln	ENSG00000128641.nuc.ord.aln	fasta	36	3654	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128645.nuc.ord.aln	ENSG00000128645.nuc.ord.aln	fasta	26	1182	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128654.nuc.ord.aln	ENSG00000128654.nuc.ord.aln	fasta	30	984	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128655.nuc.ord.aln	ENSG00000128655.nuc.ord.aln	fasta	35	2982	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128656.nuc.ord.aln	ENSG00000128656.nuc.ord.aln	fasta	31	1581	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128683.nuc.ord.aln	ENSG00000128683.nuc.ord.aln	fasta	33	1962	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128694.nuc.ord.aln	ENSG00000128694.nuc.ord.aln	fasta	33	1569	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128708.nuc.ord.aln	ENSG00000128708.nuc.ord.aln	fasta	36	1494	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128710.nuc.ord.aln	ENSG00000128710.nuc.ord.aln	fasta	35	1167	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128714.nuc.ord.aln	ENSG00000128714.nuc.ord.aln	fasta	25	1527	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128731.nuc.ord.aln	ENSG00000128731.nuc.ord.aln	fasta	34	16812	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128739.nuc.ord.aln	ENSG00000128739.nuc.ord.aln	fasta	24	837	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128789.nuc.ord.aln	ENSG00000128789.nuc.ord.aln	fasta	31	849	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128791.nuc.ord.aln	ENSG00000128791.nuc.ord.aln	fasta	32	735	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128802.nuc.ord.aln	ENSG00000128802.nuc.ord.aln	fasta	29	1374	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128805.nuc.ord.aln	ENSG00000128805.nuc.ord.aln	fasta	30	2715	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128815.nuc.ord.aln	ENSG00000128815.nuc.ord.aln	fasta	34	10752	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128829.nuc.ord.aln	ENSG00000128829.nuc.ord.aln	fasta	33	5388	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128833.nuc.ord.aln	ENSG00000128833.nuc.ord.aln	fasta	36	5826	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128845.nuc.ord.aln	ENSG00000128845.nuc.ord.aln	fasta	24	1476	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128849.nuc.ord.aln	ENSG00000128849.nuc.ord.aln	fasta	24	4107	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128872.nuc.ord.aln	ENSG00000128872.nuc.ord.aln	fasta	35	1128	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128881.nuc.ord.aln	ENSG00000128881.nuc.ord.aln	fasta	34	6957	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128886.nuc.ord.aln	ENSG00000128886.nuc.ord.aln	fasta	34	1536	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128891.nuc.ord.aln	ENSG00000128891.nuc.ord.aln	fasta	28	615	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128908.nuc.ord.aln	ENSG00000128908.nuc.ord.aln	fasta	33	4752	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128915.nuc.ord.aln	ENSG00000128915.nuc.ord.aln	fasta	33	3303	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128918.nuc.ord.aln	ENSG00000128918.nuc.ord.aln	fasta	33	1647	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128923.nuc.ord.aln	ENSG00000128923.nuc.ord.aln	fasta	32	2259	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128928.nuc.ord.aln	ENSG00000128928.nuc.ord.aln	fasta	33	1389	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128944.nuc.ord.aln	ENSG00000128944.nuc.ord.aln	fasta	32	987	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128965.nuc.ord.aln	ENSG00000128965.nuc.ord.aln	fasta	30	831	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000128973.nuc.ord.aln	ENSG00000128973.nuc.ord.aln	fasta	32	1089	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129003.nuc.ord.aln	ENSG00000129003.nuc.ord.aln	fasta	34	12021	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129007.nuc.ord.aln	ENSG00000129007.nuc.ord.aln	fasta	27	777	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129071.nuc.ord.aln	ENSG00000129071.nuc.ord.aln	fasta	34	1932	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129083.nuc.ord.aln	ENSG00000129083.nuc.ord.aln	fasta	36	2871	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129084.nuc.ord.aln	ENSG00000129084.nuc.ord.aln	fasta	33	822	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129116.nuc.ord.aln	ENSG00000129116.nuc.ord.aln	fasta	35	4695	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129128.nuc.ord.aln	ENSG00000129128.nuc.ord.aln	fasta	29	627	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129151.nuc.ord.aln	ENSG00000129151.nuc.ord.aln	fasta	34	1176	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129152.nuc.ord.aln	ENSG00000129152.nuc.ord.aln	fasta	29	996	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129158.nuc.ord.aln	ENSG00000129158.nuc.ord.aln	fasta	35	1641	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129159.nuc.ord.aln	ENSG00000129159.nuc.ord.aln	fasta	28	1920	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129167.nuc.ord.aln	ENSG00000129167.nuc.ord.aln	fasta	34	1980	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129173.nuc.ord.aln	ENSG00000129173.nuc.ord.aln	fasta	35	2739	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129187.nuc.ord.aln	ENSG00000129187.nuc.ord.aln	fasta	36	648	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129195.nuc.ord.aln	ENSG00000129195.nuc.ord.aln	fasta	28	921	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129197.nuc.ord.aln	ENSG00000129197.nuc.ord.aln	fasta	32	939	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129214.nuc.ord.aln	ENSG00000129214.nuc.ord.aln	fasta	27	1671	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129219.nuc.ord.aln	ENSG00000129219.nuc.ord.aln	fasta	31	4164	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129221.nuc.ord.aln	ENSG00000129221.nuc.ord.aln	fasta	25	1569	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129226.nuc.ord.aln	ENSG00000129226.nuc.ord.aln	fasta	31	1629	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129235.nuc.ord.aln	ENSG00000129235.nuc.ord.aln	fasta	27	384	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129245.nuc.ord.aln	ENSG00000129245.nuc.ord.aln	fasta	34	2769	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129250.nuc.ord.aln	ENSG00000129250.nuc.ord.aln	fasta	32	3726	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129255.nuc.ord.aln	ENSG00000129255.nuc.ord.aln	fasta	33	1449	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129270.nuc.ord.aln	ENSG00000129270.nuc.ord.aln	fasta	32	1668	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129282.nuc.ord.aln	ENSG00000129282.nuc.ord.aln	fasta	32	1332	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129295.nuc.ord.aln	ENSG00000129295.nuc.ord.aln	fasta	36	1506	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129315.nuc.ord.aln	ENSG00000129315.nuc.ord.aln	fasta	30	2283	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129351.nuc.ord.aln	ENSG00000129351.nuc.ord.aln	fasta	31	2748	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129422.nuc.ord.aln	ENSG00000129422.nuc.ord.aln	fasta	36	4407	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129437.nuc.ord.aln	ENSG00000129437.nuc.ord.aln	fasta	17	1077	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129451.nuc.ord.aln	ENSG00000129451.nuc.ord.aln	fasta	21	2613	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129455.nuc.ord.aln	ENSG00000129455.nuc.ord.aln	fasta	26	2850	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129460.nuc.ord.aln	ENSG00000129460.nuc.ord.aln	fasta	35	960	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129467.nuc.ord.aln	ENSG00000129467.nuc.ord.aln	fasta	33	3918	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129473.nuc.ord.aln	ENSG00000129473.nuc.ord.aln	fasta	25	633	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129474.nuc.ord.aln	ENSG00000129474.nuc.ord.aln	fasta	31	1725	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129480.nuc.ord.aln	ENSG00000129480.nuc.ord.aln	fasta	30	519	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129484.nuc.ord.aln	ENSG00000129484.nuc.ord.aln	fasta	31	1812	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129493.nuc.ord.aln	ENSG00000129493.nuc.ord.aln	fasta	35	6609	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129514.nuc.ord.aln	ENSG00000129514.nuc.ord.aln	fasta	22	1707	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129518.nuc.ord.aln	ENSG00000129518.nuc.ord.aln	fasta	33	888	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129521.nuc.ord.aln	ENSG00000129521.nuc.ord.aln	fasta	35	3030	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129534.nuc.ord.aln	ENSG00000129534.nuc.ord.aln	fasta	25	3963	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129535.nuc.ord.aln	ENSG00000129535.nuc.ord.aln	fasta	31	1680	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129562.nuc.ord.aln	ENSG00000129562.nuc.ord.aln	fasta	32	348	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129566.nuc.ord.aln	ENSG00000129566.nuc.ord.aln	fasta	33	8529	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129595.nuc.ord.aln	ENSG00000129595.nuc.ord.aln	fasta	36	2121	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129596.nuc.ord.aln	ENSG00000129596.nuc.ord.aln	fasta	34	621	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129625.nuc.ord.aln	ENSG00000129625.nuc.ord.aln	fasta	30	573	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129636.nuc.ord.aln	ENSG00000129636.nuc.ord.aln	fasta	36	1926	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129646.nuc.ord.aln	ENSG00000129646.nuc.ord.aln	fasta	30	6387	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129675.nuc.ord.aln	ENSG00000129675.nuc.ord.aln	fasta	35	2484	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129680.nuc.ord.aln	ENSG00000129680.nuc.ord.aln	fasta	31	4584	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129682.nuc.ord.aln	ENSG00000129682.nuc.ord.aln	fasta	31	1248	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129691.nuc.ord.aln	ENSG00000129691.nuc.ord.aln	fasta	35	2103	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129696.nuc.ord.aln	ENSG00000129696.nuc.ord.aln	fasta	32	1713	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129744.nuc.ord.aln	ENSG00000129744.nuc.ord.aln	fasta	28	1035	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129810.nuc.ord.aln	ENSG00000129810.nuc.ord.aln	fasta	34	2220	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129988.nuc.ord.aln	ENSG00000129988.nuc.ord.aln	fasta	33	1497	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000129990.nuc.ord.aln	ENSG00000129990.nuc.ord.aln	fasta	26	1314	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130005.nuc.ord.aln	ENSG00000130005.nuc.ord.aln	fasta	24	1284	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130021.nuc.ord.aln	ENSG00000130021.nuc.ord.aln	fasta	27	864	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130024.nuc.ord.aln	ENSG00000130024.nuc.ord.aln	fasta	35	1518	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130038.nuc.ord.aln	ENSG00000130038.nuc.ord.aln	fasta	31	2694	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130045.nuc.ord.aln	ENSG00000130045.nuc.ord.aln	fasta	19	498	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130052.nuc.ord.aln	ENSG00000130052.nuc.ord.aln	fasta	30	4074	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130055.nuc.ord.aln	ENSG00000130055.nuc.ord.aln	fasta	31	1902	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130066.nuc.ord.aln	ENSG00000130066.nuc.ord.aln	fasta	21	828	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130119.nuc.ord.aln	ENSG00000130119.nuc.ord.aln	fasta	32	2112	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130147.nuc.ord.aln	ENSG00000130147.nuc.ord.aln	fasta	32	2973	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130150.nuc.ord.aln	ENSG00000130150.nuc.ord.aln	fasta	33	1569	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130177.nuc.ord.aln	ENSG00000130177.nuc.ord.aln	fasta	34	1875	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130203.nuc.ord.aln	ENSG00000130203.nuc.ord.aln	fasta	27	1167	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130222.nuc.ord.aln	ENSG00000130222.nuc.ord.aln	fasta	29	597	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130224.nuc.ord.aln	ENSG00000130224.nuc.ord.aln	fasta	32	2709	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130226.nuc.ord.aln	ENSG00000130226.nuc.ord.aln	fasta	32	2823	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130227.nuc.ord.aln	ENSG00000130227.nuc.ord.aln	fasta	35	3777	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130234.nuc.ord.aln	ENSG00000130234.nuc.ord.aln	fasta	35	2760	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130254.nuc.ord.aln	ENSG00000130254.nuc.ord.aln	fasta	31	3777	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130299.nuc.ord.aln	ENSG00000130299.nuc.ord.aln	fasta	32	2091	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130300.nuc.ord.aln	ENSG00000130300.nuc.ord.aln	fasta	29	1404	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130313.nuc.ord.aln	ENSG00000130313.nuc.ord.aln	fasta	29	990	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130338.nuc.ord.aln	ENSG00000130338.nuc.ord.aln	fasta	32	5175	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130340.nuc.ord.aln	ENSG00000130340.nuc.ord.aln	fasta	31	1797	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130347.nuc.ord.aln	ENSG00000130347.nuc.ord.aln	fasta	36	1242	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130348.nuc.ord.aln	ENSG00000130348.nuc.ord.aln	fasta	33	1605	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130349.nuc.ord.aln	ENSG00000130349.nuc.ord.aln	fasta	33	756	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130377.nuc.ord.aln	ENSG00000130377.nuc.ord.aln	fasta	31	2148	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130382.nuc.ord.aln	ENSG00000130382.nuc.ord.aln	fasta	27	2034	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130385.nuc.ord.aln	ENSG00000130385.nuc.ord.aln	fasta	30	1248	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130402.nuc.ord.aln	ENSG00000130402.nuc.ord.aln	fasta	28	3015	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130413.nuc.ord.aln	ENSG00000130413.nuc.ord.aln	fasta	35	2067	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130427.nuc.ord.aln	ENSG00000130427.nuc.ord.aln	fasta	29	876	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000130449.nuc.ord.aln	ENSG00000130449.nuc.ord.aln	fasta	35	3978	17000	yes	
